"id","AccelX_1","AccelY_1","AccelZ_1","AccelX_2","AccelY_2","AccelZ_2","AccelX_3","AccelY_3","AccelZ_3","AccelX_4","AccelY_4","AccelZ_4","AccelX_5","AccelY_5","AccelZ_5","AccelX_6","AccelY_6","AccelZ_6","AccelX_7","AccelY_7","AccelZ_7","AccelX_8","AccelY_8","AccelZ_8","AccelX_9","AccelY_9","AccelZ_9","AccelX_10","AccelY_10","AccelZ_10","AccelX_11","AccelY_11","AccelZ_11","AccelX_12","AccelY_12","AccelZ_12","AccelX_13","AccelY_13","AccelZ_13","AccelX_14","AccelY_14","AccelZ_14","AccelX_15","AccelY_15","AccelZ_15","AccelX_16","AccelY_16","AccelZ_16","AccelX_17","AccelY_17","AccelZ_17","AccelX_18","AccelY_18","AccelZ_18","AccelX_19","AccelY_19","AccelZ_19","AccelX_20","AccelY_20","AccelZ_20","AccelX_21","AccelY_21","AccelZ_21","AccelX_22","AccelY_22","AccelZ_22","AccelX_23","AccelY_23","AccelZ_23","AccelX_24","AccelY_24","AccelZ_24","AccelX_25","AccelY_25","AccelZ_25","AccelX_26","AccelY_26","AccelZ_26","AccelX_27","AccelY_27","AccelZ_27","AccelX_28","AccelY_28","AccelZ_28","AccelX_29","AccelY_29","AccelZ_29","AccelX_30","AccelY_30","AccelZ_30","AccelX_31","AccelY_31","AccelZ_31","AccelX_32","AccelY_32","AccelZ_32","AccelX_33","AccelY_33","AccelZ_33","AccelX_34","AccelY_34","AccelZ_34","AccelX_35","AccelY_35","AccelZ_35","AccelX_36","AccelY_36","AccelZ_36","AccelX_37","AccelY_37","AccelZ_37","AccelX_38","AccelY_38","AccelZ_38","AccelX_39","AccelY_39","AccelZ_39","AccelX_40","AccelY_40","AccelZ_40","AccelX_41","AccelY_41","AccelZ_41","AccelX_42","AccelY_42","AccelZ_42","AccelX_43","AccelY_43","AccelZ_43","AccelX_44","AccelY_44","AccelZ_44","AccelX_45","AccelY_45","AccelZ_45","AccelX_46","AccelY_46","AccelZ_46","AccelX_47","AccelY_47","AccelZ_47","AccelX_48","AccelY_48","AccelZ_48","AccelX_49","AccelY_49","AccelZ_49","AccelX_50","AccelY_50","AccelZ_50","Label"
"11","-6.45422","-6.96175","2.00138","-3.14093","-7.91935","-0.517104","-3.14093","-7.91935","-0.517104","-11.587","-8.24494","0.114912","-11.587","-8.24494","0.114912","-8.56094","-5.3051","0.421344","-8.56094","-5.3051","0.421344","-14.0863","-5.2285","0.450072","-14.0863","-5.2285","0.450072","-7.94808","-6.53083","1.16827","-7.94808","-6.53083","1.16827","-6.76066","-8.08214","2.03969","-6.76066","-8.08214","2.03969","-6.81811","-6.43507","-0.679896","-6.81811","-6.43507","-0.679896","-9.11635","-7.3831","-0.019152","-9.11635","-7.3831","-0.019152","-11.2518","-6.34889","0.09576","-11.2518","-6.34889","0.09576","-8.86738","-7.56504","0.038304","-8.86738","-7.56504","0.038304","-7.20115","-7.27776","1.12997","-7.20115","-7.27776","1.12997","-2.08757","-10.0835","0.38304","-2.08757","-10.0835","0.38304","-8.80034","-8.02469","-1.24488","-8.80034","-8.02469","-1.24488","-10.3517","-5.82221","-0.220248","-10.3517","-5.82221","-0.220248","-13.665","-5.48705","1.32149","-13.665","-5.48705","1.32149","-9.48982","-7.24903","0.852264","-9.48982","-7.24903","0.852264","-5.5445","-8.8961","4.04107","-5.5445","-8.8961","4.04107","-7.55546","-6.77981","-0.794808","-7.55546","-6.77981","-0.794808","-7.56504","-7.05751","1.05336","-7.56504","-7.05751","1.05336","-12.2094","-4.94122","0.727776","-12.2094","-4.94122","0.727776","-7.75656","-6.97133","1.21615","-7.75656","-6.97133","1.21615","-10.1601","-9.68134","3.68676","-10.1601","-9.68134","3.68676","0.067032","-8.49391","1.2353","0.067032","-8.49391","1.2353","-8.4173","-8.01511","-1.62792","-8.4173","-8.01511","-1.62792","-8.00554","-6.40634","-1.84817"
"12","-8.00554","-6.40634","-1.84817","-13.0042","-7.46928","2.09714","-13.0042","-7.46928","2.09714","-8.28324","-8.02469","2.03969","-8.28324","-8.02469","2.03969","-4.3475","-8.6184","1.10124","-4.3475","-8.6184","1.10124","-7.24903","-8.00554","1.60877","-7.24903","-8.00554","1.60877","-6.95218","-7.21073","1.72368","-6.95218","-7.21073","1.72368","-14.3927","-7.46928","1.07251","-14.3927","-7.46928","1.07251","-7.67038","-8.55137","0.411768","-7.67038","-8.55137","0.411768","-7.9002","-8.75246","0.517104","-7.9002","-8.75246","0.517104","0.450072","-10.2942","2.31739","0.450072","-10.2942","2.31739","-7.59377","-8.83865","-0.871416","-7.59377","-8.83865","-0.871416","-9.71006","-5.99458","1.4364","-9.71006","-5.99458","1.4364","-9.47066","-6.28186","-0.220248","-9.47066","-6.28186","-0.220248","-7.84274","-8.13002","0.028728","-7.84274","-8.13002","0.028728","-3.30372","-8.379","0.517104","-3.30372","-8.379","0.517104","-6.44465","-7.89062","-3.8304","-6.44465","-7.89062","-3.8304","-8.30239","-7.02878","-0.785232","-8.30239","-7.02878","-0.785232","-15.1109","-9.10678","2.71958","-15.1109","-9.10678","2.71958","-7.182","-8.24494","1.05336","-7.182","-8.24494","1.05336","-6.85642","-9.86328","2.04926","-6.85642","-9.86328","2.04926","-1.96308","-6.43507","1.89605","-1.96308","-6.43507","1.89605","-6.91387","-7.52674","0.201096","-6.91387","-7.52674","0.201096","-9.97819","-5.95627","3.61973","-9.97819","-5.95627","3.61973","-7.91935","-7.6991","-1.78114","-7.91935","-7.6991","-1.78114","-7.08624","-7.97681","0.440496","-7.08624","-7.97681","0.440496","-0.976752","-9.6143","-1.28318"
"13","-0.976752","-9.6143","-1.28318","-8.19706","-7.67038","-0.028728","-8.19706","-7.67038","-0.028728","-10.0644","-7.02878","2.05884","-10.0644","-7.02878","2.05884","-10.6102","-5.00825","1.29276","-10.6102","-5.00825","1.29276","-6.34889","-7.41182","1.18742","-6.34889","-7.41182","1.18742","-3.21754","-10.6772","0.756504","-3.21754","-10.6772","0.756504","-9.71964","-9.79625","-3.91658","-9.71964","-9.79625","-3.91658","-5.28595","-4.80715","-0.076608","-5.28595","-4.80715","-0.076608","-12.6882","-10.6102","2.3557","-12.6882","-10.6102","2.3557","-7.32564","-7.43098","1.40767","-7.32564","-7.43098","1.40767","-5.97542","-8.26409","1.89605","-5.97542","-8.26409","1.89605","-6.60744","-7.71826","0.842688","-6.60744","-7.71826","0.842688","-7.4214","-8.40773","1.81944","-7.4214","-8.40773","1.81944","-10.9071","-6.54041","-0.421344","-10.9071","-6.54041","-0.421344","-8.48434","-8.02469","-2.26951","-8.48434","-8.02469","-2.26951","-7.68953","-8.24494","-0.392616","-7.68953","-8.24494","-0.392616","-3.92616","-9.12593","-0.948024","-3.92616","-9.12593","-0.948024","-8.43646","-6.33931","-1.79071","-8.43646","-6.33931","-1.79071","-7.65122","-7.50758","0.651168","-7.65122","-7.50758","0.651168","-12.784","-5.88924","-1.20658","-12.784","-5.88924","-1.20658","-8.57052","-6.32016","-2.29824","-8.57052","-6.32016","-2.29824","-6.25313","-7.80444","1.55131","-6.25313","-7.80444","1.55131","-6.34889","-6.79896","0.411768","-6.34889","-6.79896","0.411768","-7.68953","-6.9426","-0.306432","-7.68953","-6.9426","-0.306432","-12.8989","-7.80444","-0.632016","-12.8989","-7.80444","-0.632016","-7.56504","-6.9043","-0.737352"
"14","-7.56504","-6.9043","-0.737352","-7.37352","-8.68543","1.22573","-7.37352","-8.68543","1.22573","-4.64436","-7.74698","-0.651168","-4.64436","-7.74698","-0.651168","-7.10539","-7.63207","-0.593712","-7.10539","-7.63207","-0.593712","-9.40363","-7.01921","0.43092","-9.40363","-7.01921","0.43092","-10.524","-6.53083","0.14364","-10.524","-6.53083","0.14364","-9.34618","-6.55956","0.52668","-9.34618","-6.55956","0.52668","-5.13274","-7.70868","1.7141","-5.13274","-7.70868","1.7141","-4.3092","-7.06709","1.69495","-4.3092","-7.06709","1.69495","-7.4597","-7.6225","0.363888","-7.4597","-7.6225","0.363888","-10.6198","-6.35846","0.392616","-10.6198","-6.35846","0.392616","-8.24494","-6.92345","0.517104","-8.24494","-6.92345","0.517104","-8.12045","-8.5801","1.99181","-8.12045","-8.5801","1.99181","-3.43778","-7.58419","1.25446","-3.43778","-7.58419","1.25446","-6.9043","-9.15466","-2.69086","-6.9043","-9.15466","-2.69086","-8.91526","-7.31606","-2.20248","-8.91526","-7.31606","-2.20248","-14.0001","-7.98638","-0.057456","-14.0001","-7.98638","-0.057456","-7.9385","-8.21621","1.25446","-7.9385","-8.21621","1.25446","-6.91387","-9.08762","2.48976","-6.91387","-9.08762","2.48976","-3.60058","-7.74698","0.938448","-3.60058","-7.74698","0.938448","-8.92483","-7.25861","-1.01506","-8.92483","-7.25861","-1.01506","-11.8455","-4.57733","-0.316008","-11.8455","-4.57733","-0.316008","-10.8017","-5.14231","0.900144","-10.8017","-5.14231","0.900144","-8.46518","-6.7415","-0.392616","-8.46518","-6.7415","-0.392616","-3.69634","-6.92345","1.01506","-3.69634","-6.92345","1.01506","-7.92893","-7.84274","-1.36937"
"15","-7.92893","-7.84274","-1.36937","-5.84136","-6.5021","0.325584","-5.84136","-6.5021","0.325584","-16.4707","-8.98229","-0.641592","-16.4707","-8.98229","-0.641592","-5.90839","-7.84274","1.50343","-5.90839","-7.84274","1.50343","-6.41592","-7.60334","1.48428","-6.41592","-7.60334","1.48428","-3.39948","-7.57462","1.84817","-3.39948","-7.57462","1.84817","-7.84274","-6.77023","0.105336","-7.84274","-6.77023","0.105336","-8.83865","-6.07118","-0.823536","-8.83865","-6.07118","-0.823536","-11.472","-3.76337","1.20658","-7.74698","-6.71278","1.76198","-7.74698","-6.71278","1.76198","-4.37623","-7.19158","0.268128","-4.37623","-7.19158","0.268128","-7.44055","-7.56504","-1.61834","-7.44055","-7.56504","-1.61834","-7.04794","-6.20525","0.268128","-7.04794","-6.20525","0.268128","-11.405","-6.9426","1.01506","-11.405","-6.9426","1.01506","-7.87147","-6.95218","-0.220248","-7.87147","-6.95218","-0.220248","-7.6225","-8.20663","0.344736","-7.6225","-8.20663","0.344736","-2.99729","-8.12045","-0.392616","-2.99729","-8.12045","-0.392616","-10.074","-7.73741","-0.469224","-10.074","-7.73741","-0.469224","-8.79077","-5.7073","-0.450072","-8.79077","-5.7073","-0.450072","-11.9987","-7.00006","0.584136","-11.9987","-7.00006","0.584136","-8.80034","-7.44055","0.708624","-8.80034","-7.44055","0.708624","-3.97404","-8.18748","1.06294","-3.97404","-8.18748","1.06294","-5.57323","-7.36394","1.54174","-5.57323","-7.36394","1.54174","-7.52674","-7.02878","0.296856","-7.52674","-7.02878","0.296856","-11.6636","-6.72235","0.181944","-11.6636","-6.72235","0.181944","-7.8619","-7.10539","-0.555408","-7.8619","-7.10539","-0.555408"
"16","-7.99596","-7.98638","0.90972","-7.99596","-7.98638","0.90972","-4.06022","-7.32564","0.67032","-4.06022","-7.32564","0.67032","-7.00963","-8.77162","-1.4364","-7.00963","-8.77162","-1.4364","-9.96862","-6.29143","1.28318","-9.96862","-6.29143","1.28318","-13.0138","-6.99048","1.20658","-13.0138","-6.99048","1.20658","-10.1506","-8.42688","1.38852","-10.1506","-8.42688","1.38852","-5.65942","-8.35985","1.54174","-5.65942","-8.35985","1.54174","-3.32287","-6.77023","0.689472","-3.32287","-6.77023","0.689472","-9.2983","-7.81402","-0.794808","-9.2983","-7.81402","-0.794808","-11.4337","-6.39677","0.268128","-11.4337","-6.39677","0.268128","-10.3517","-5.31468","-0.564984","-10.3517","-5.31468","-0.564984","-8.51306","-7.84274","0.201096","-8.51306","-7.84274","0.201096","-4.01234","-7.64165","1.38852","-4.01234","-7.64165","1.38852","-7.19158","-7.63207","-1.52258","-7.19158","-7.63207","-1.52258","-6.86599","-7.43098","0.459648","-6.86599","-7.43098","0.459648","-13.5309","-7.43098","-0.612864","-13.5309","-7.43098","-0.612864","-9.02059","-7.8619","0.363888","-9.02059","-7.8619","0.363888","-6.2627","-8.25451","1.08209","-6.2627","-8.25451","1.08209","-1.77156","-7.60334","2.62382","-1.77156","-7.60334","2.62382","-7.63207","-6.80854","0.009576","-7.63207","-6.80854","0.009576","-10.4283","-6.81811","0.871416","-10.4283","-6.81811","0.871416","-8.36942","-6.08076","-0.9576","-8.36942","-6.08076","-0.9576","-7.21073","-7.53631","1.35022","-7.21073","-7.53631","1.35022","-2.18333","-7.28734","0.411768","-2.18333","-7.28734","0.411768","-11.156","-8.67586","-1.30234","-11.156","-8.67586","-1.30234"
"17","-6.9043","-5.42959","0.507528","-6.9043","-5.42959","0.507528","-13.0808","-8.43646","0.411768","-13.0808","-8.43646","0.411768","-7.63207","-6.24355","0.919296","-7.63207","-6.24355","0.919296","-6.77981","-7.68953","2.05884","-6.77981","-7.68953","2.05884","-3.25584","-7.36394","1.3981","-3.25584","-7.36394","1.3981","-6.73193","-6.1861","0.076608","-6.73193","-6.1861","0.076608","-8.79077","-7.15327","0.363888","-8.79077","-7.15327","0.363888","-10.1697","-4.7497","-0.871416","-10.1697","-4.7497","-0.871416","-8.26409","-6.51168","0.19152","-8.26409","-6.51168","0.19152","-4.74012","-7.88105","0.919296","-4.74012","-7.88105","0.919296","-6.47338","-7.46928","-3.44736","-6.47338","-7.46928","-3.44736","-6.14779","-7.12454","0.277704","-6.14779","-7.12454","0.277704","-12.7265","-10.3804","3.54312","-12.7265","-10.3804","3.54312","-5.80306","-8.11087","-0.38304","-5.80306","-8.11087","-0.38304","-4.24217","-8.38858","0.124488","-4.24217","-8.38858","0.124488","-4.04107","-9.56642","0.450072","-4.04107","-9.56642","0.450072","-6.44465","-7.16285","0.258552","-6.44465","-7.16285","0.258552","-7.60334","-7.21073","0.727776","-7.60334","-7.21073","0.727776","-10.7251","-7.08624","0.229824","-10.7251","-7.08624","0.229824","-7.27776","-7.13412","0.833112","-7.27776","-7.13412","0.833112","-5.88924","-7.61292","1.9152","-5.88924","-7.61292","1.9152","-4.74012","-6.95218","0.268128","-4.74012","-6.95218","0.268128","-7.49801","-6.89472","-0.986328","-7.49801","-6.89472","-0.986328","-8.82907","-6.54041","0.28728","-8.82907","-6.54041","0.28728","-8.60882","-5.14231","-0.04788","-8.60882","-5.14231","-0.04788"
"18","-8.30239","-6.55956","-0.38304","-8.30239","-6.55956","-0.38304","-5.60196","-8.27366","1.57046","-5.60196","-8.27366","1.57046","-5.61154","-6.7032","-1.64707","-5.61154","-6.7032","-1.64707","-6.55956","-7.44055","0.009576","-6.55956","-7.44055","0.009576","-11.9125","-7.31606","-0.354312","-11.9125","-7.31606","-0.354312","-7.67995","-7.07666","-0.564984","-7.67995","-7.07666","-0.564984","-7.11497","-7.35437","0.009576","-7.11497","-7.35437","0.009576","-3.51439","-7.67995","-0.086184","-3.51439","-7.67995","-0.086184","-7.98638","-7.57462","-0.775656","-7.98638","-7.57462","-0.775656","-7.03836","-6.92345","0.593712","-7.03836","-6.92345","0.593712","-14.4598","-7.9002","0.612864","-14.4598","-7.9002","0.612864","-8.12045","-7.57462","0.258552","-8.12045","-7.57462","0.258552","-6.23398","-7.8619","1.01506","-6.23398","-7.8619","1.01506","-2.77704","-9.14508","0.009576","-2.77704","-9.14508","0.009576","-8.25451","-7.71826","0.756504","-8.25451","-7.71826","0.756504","-10.0644","-7.182","0.028728","-10.0644","-7.182","0.028728","-12.3435","-4.35708","-0.967176","-12.3435","-4.35708","-0.967176","-10.1506","-8.03426","1.35979","-10.1506","-8.03426","1.35979","-5.99458","-9.19296","2.36527","-5.99458","-9.19296","2.36527","-3.43778","-6.7032","0.584136","-3.43778","-6.7032","0.584136","-7.79486","-9.71964","1.30234","-7.79486","-9.71964","1.30234","-12.5829","-7.04794","-2.79619","-12.5829","-7.04794","-2.79619","-9.03017","-6.62659","-0.708624","-9.03017","-6.62659","-0.708624","-8.98229","-8.67586","0.890568","-8.98229","-8.67586","0.890568","-3.3133","-8.08214","2.74831","-3.3133","-8.08214","2.74831"
"19","-6.96175","-8.91526","-1.76198","-6.96175","-8.91526","-1.76198","-8.63755","-8.27366","0.057456","-8.63755","-8.27366","0.057456","-14.2682","-8.379","-0.517104","-14.2682","-8.379","-0.517104","-8.1396","-8.6567","2.26951","-8.1396","-8.6567","2.26951","-7.1437","-9.94946","3.1505","-7.1437","-9.94946","3.1505","-3.43778","-9.2983","0.268128","-3.43778","-9.2983","0.268128","-7.40225","-8.99186","-1.12997","-7.40225","-8.99186","-1.12997","-11.97","-4.5869","2.50891","-11.97","-4.5869","2.50891","-11.5965","-7.01921","1.2353","-11.5965","-7.01921","1.2353","-9.34618","-8.74289","4.20386","-9.34618","-8.74289","4.20386","-3.37075","-7.04794","0.67032","-3.37075","-7.04794","0.67032","-4.77842","-7.21073","-0.28728","-4.77842","-7.21073","-0.28728","-9.67176","-7.67995","-1.26403","-9.67176","-7.67995","-1.26403","-11.9604","-6.65532","0.33516","-11.9604","-6.65532","0.33516","-7.94808","-7.43098","-0.76608","-7.94808","-7.43098","-0.76608","-8.77162","-9.30787","1.10124","-8.77162","-9.30787","1.10124","-3.3516","-9.56642","-0.28728","-3.3516","-9.56642","-0.28728","-5.36256","-9.01102","-1.1587","-5.36256","-9.01102","-1.1587","-10.9071","-7.53631","-0.469224","-10.9071","-7.53631","-0.469224","-13.3681","-6.04246","-0.33516","-13.3681","-6.04246","-0.33516","-8.90568","-8.3407","1.64707","-8.90568","-8.3407","1.64707","-6.00415","-9.92074","2.42273","-6.00415","-9.92074","2.42273","-1.98223","-6.6649","1.35022","-1.98223","-6.6649","1.35022","-6.57871","-10.7634","1.9152","-6.57871","-10.7634","1.9152","-10.7347","-7.4214","-0.344736","-10.7347","-7.4214","-0.344736"
"20","-8.79077","-7.88105","-0.746928","-8.79077","-7.88105","-0.746928","-7.50758","-9.68134","1.50343","-7.50758","-9.68134","1.50343","-1.81944","-7.36394","1.20658","-1.81944","-7.36394","1.20658","-9.11635","-9.26957","-0.363888","-9.11635","-9.26957","-0.363888","-7.80444","-6.67447","0.842688","-7.80444","-6.67447","0.842688","-12.9563","-6.69362","1.82902","-12.9563","-6.69362","1.82902","-8.1013","-9.86328","0.775656","-8.1013","-9.86328","0.775656","-7.32564","-8.90568","1.9152","-7.32564","-8.90568","1.9152","-1.65665","-8.62798","-0.507528","-1.65665","-8.62798","-0.507528","-8.84822","-10.4474","1.197","-8.84822","-10.4474","1.197","-9.12593","-8.00554","1.41725","-9.12593","-8.00554","1.41725","-13.3585","-7.41182","-0.220248","-13.3585","-7.41182","-0.220248","-8.79077","-9.65261","1.72368","-8.79077","-9.65261","1.72368","-4.1081","-8.00554","1.46513","-4.1081","-8.00554","1.46513","-3.51439","-7.83317","0.708624","-3.51439","-7.83317","0.708624","-9.16423","-8.56094","-0.354312","-9.16423","-8.56094","-0.354312","-8.54179","-7.4214","0.09576","-8.54179","-7.4214","0.09576","-11.2518","-6.32974","0","-11.2518","-6.32974","0","-10.0931","-9.48024","4.0698","-10.0931","-9.48024","4.0698","-3.89743","-7.43098","1.29276","-3.89743","-7.43098","1.29276","-6.4255","-0.9576","7.89062","-6.4255","-0.9576","7.89062","-2.78662","1.44598","6.77023","-2.78662","1.44598","6.77023","-1.12997","1.58962","10.3517","-1.12997","1.58962","10.3517","-0.660744","1.35022","8.8195","-0.660744","1.35022","8.8195","0.967176","3.94531","8.69501","-0.038304","3.00686","8.83865"
"21","-0.459648","2.09714","9.36533","-0.459648","2.09714","9.36533","-0.459648","2.09714","9.36533","-0.459648","2.09714","9.36533","-2.04926","2.48976","10.0644","-2.04926","2.48976","10.0644","-2.04926","2.48976","10.0644","-2.04926","2.48976","10.0644","0.517104","2.58552","8.13002","0.517104","2.58552","8.13002","0.517104","2.58552","8.13002","0.517104","2.58552","8.13002","2.26951","-3.7921","13.0617","2.26951","-3.7921","13.0617","2.26951","-3.7921","13.0617","2.26951","-3.7921","13.0617","3.01644","-1.45555","10.2559","3.01644","-1.45555","10.2559","3.01644","-1.45555","10.2559","3.01644","-1.45555","10.2559","5.35298","-8.49391","13.1","5.35298","-8.49391","13.1","5.35298","-8.49391","13.1","5.35298","-8.49391","13.1","-0.124488","1.57046","-4.70182","-0.124488","1.57046","-4.70182","-0.124488","1.57046","-4.70182","-0.124488","1.57046","-4.70182","-2.03011","0.325584","-1.36937","-2.03011","0.325584","-1.36937","-2.03011","0.325584","-1.36937","-2.03011","0.325584","-1.36937","13.9618","-17.7635","19.6021","13.9618","-17.7635","19.6021","13.9618","-17.7635","19.6021","1.93435","-2.96856","-11.7019","1.93435","-2.96856","-11.7019","1.93435","-2.96856","-11.7019","-0.890568","0.775656","1.65665","-0.890568","0.775656","1.65665","-0.890568","0.775656","1.65665","10.2655","-19.6116","19.6021","10.2655","-19.6116","19.6021","10.2655","-19.6116","19.6021","-0.497952","0.9576","5.43917","-0.497952","0.9576","5.43917","-0.9576","-0.555408","1.6758","-0.9576","-0.555408","1.6758","-0.9576","-0.555408","1.6758","10.6772","-18.6253","19.5159"
"22","10.6772","-18.6253","19.5159","10.6772","-18.6253","19.5159","10.6772","-18.6253","19.5159","0.497952","0.794808","4.61563","0.497952","0.794808","4.61563","0.497952","0.794808","4.61563","0.497952","0.794808","4.61563","0.497952","0.794808","4.61563","0.497952","0.794808","4.61563","0.497952","0.794808","4.61563","0.497952","0.794808","4.61563","0.497952","0.794808","4.61563","0.497952","0.794808","4.61563","0.19152","-0.105336","0.564984","0.19152","-0.105336","0.564984","0.19152","-0.105336","0.564984","0.19152","-0.105336","0.564984","0.19152","-0.105336","0.564984","9.78667","-19.4106","19.6021","9.78667","-19.4106","19.6021","9.78667","-19.4106","19.6021","9.78667","-19.4106","19.6021","0.277704","0.210672","4.33793","0.277704","0.210672","4.33793","0.277704","0.210672","4.33793","0.277704","0.210672","4.33793","-0.62244","0.986328","1.17785","-0.62244","0.986328","1.17785","-0.62244","0.986328","1.17785","-0.62244","0.986328","1.17785","9.64303","-13.2819","17.3134","9.64303","-13.2819","17.3134","9.64303","-13.2819","17.3134","9.64303","-13.2819","17.3134","2.74831","1.14912","3.87828","2.74831","1.14912","3.87828","2.74831","1.14912","3.87828","2.74831","1.14912","3.87828","-0.469224","0.785232","1.65665","-0.469224","0.785232","1.65665","-0.469224","0.785232","1.65665","-0.469224","0.785232","1.65665","6.89472","-19.4106","19.6021","6.89472","-19.4106","19.6021","6.89472","-19.4106","19.6021","6.89472","-19.4106","19.6021","1.02463","0.421344","5.64984","1.02463","0.421344","5.64984","1.02463","0.421344","5.64984","1.02463","0.421344","5.64984"
"23","-0.775656","0.689472","1.12997","-0.775656","0.689472","1.12997","-0.775656","0.689472","1.12997","-0.775656","0.689472","1.12997","7.27776","-19.6116","19.6021","7.27776","-19.6116","19.6021","7.27776","-19.6116","19.6021","7.27776","-19.6116","19.6021","4.63478","0.43092","5.45832","4.63478","0.43092","5.45832","4.63478","0.43092","5.45832","-2.07799","1.16827","0.517104","-2.07799","1.16827","0.517104","-2.07799","1.16827","0.517104","-2.07799","1.16827","0.517104","7.47886","-19.6116","19.6021","7.47886","-19.6116","19.6021","7.47886","-19.6116","19.6021","2.76746","-0.14364","2.03011","2.76746","-0.14364","2.03011","2.76746","-0.14364","2.03011","-0.756504","0.727776","1.65665","-0.756504","0.727776","1.65665","-0.756504","0.727776","1.65665","11.7306","-19.6116","19.6021","11.7306","-19.6116","19.6021","11.7306","-19.6116","19.6021","11.7306","-19.6116","19.6021","1.88647","-1.68538","-8.01511","1.88647","-1.68538","-8.01511","1.88647","-1.68538","-8.01511","1.88647","-1.68538","-8.01511","-0.62244","0.632016","0.545832","-0.62244","0.632016","0.545832","-0.62244","0.632016","0.545832","-0.62244","0.632016","0.545832","-0.62244","0.632016","0.545832","-0.62244","0.632016","0.545832","8.91526","-19.5925","18.0891","8.91526","-19.5925","18.0891","8.91526","-19.5925","18.0891","8.91526","-19.5925","18.0891","8.91526","-19.5925","18.0891","8.91526","-19.5925","18.0891","3.99319","-0.220248","-2.95898","3.99319","-0.220248","-2.95898","3.99319","-0.220248","-2.95898","3.99319","-0.220248","-2.95898","0.277704","0.067032","0.737352","0.277704","0.067032","0.737352"
"24","0.277704","0.067032","0.737352","0.277704","0.067032","0.737352","8.82907","-19.5638","19.2956","8.82907","-19.5638","19.2956","8.82907","-19.5638","19.2956","8.82907","-19.5638","19.2956","-1.82902","1.44598","-6.54041","-1.82902","1.44598","-6.54041","-1.82902","1.44598","-6.54041","-1.82902","1.44598","-6.54041","0.57456","-0.4788","-2.09714","0.57456","-0.4788","-2.09714","0.57456","-0.4788","-2.09714","0.57456","-0.4788","-2.09714","5.62111","-12.9276","13.9522","5.62111","-12.9276","13.9522","5.62111","-12.9276","13.9522","5.62111","-12.9276","13.9522","-3.78252","2.55679","0.392616","-3.78252","2.55679","0.392616","-3.78252","2.55679","0.392616","-3.78252","2.55679","0.392616","0.277704","-0.038304","-2.81534","0.277704","-0.038304","-2.81534","0.277704","-0.038304","-2.81534","0.277704","-0.038304","-2.81534","6.04246","-13.8948","13.4734","6.04246","-13.8948","13.4734","6.04246","-13.8948","13.4734","6.04246","-13.8948","13.4734","-2.394","1.52258","-2.25994","-2.394","1.52258","-2.25994","-2.394","1.52258","-2.25994","-2.394","1.52258","-2.25994","-1.30234","0.067032","-1.49386","-1.30234","0.067032","-1.49386","-1.30234","0.067032","-1.49386","-1.30234","0.067032","-1.49386","2.37485","-2.04926","3.3899","2.37485","-2.04926","3.3899","7.67038","-8.90568","13.6554","7.67038","-8.90568","13.6554","7.67038","-8.90568","13.6554","0.210672","0.201096","0.52668","0.210672","0.201096","0.52668","0.210672","0.201096","0.52668","0.210672","0.201096","0.52668","0.14364","0.086184","2.03011","0.14364","0.086184","2.03011","0.14364","0.086184","2.03011"
"25","5.61154","-6.73193","7.182","5.61154","-6.73193","7.182","5.61154","-6.73193","7.182","5.61154","-6.73193","7.182","-0.497952","-0.2394","-0.38304","-0.497952","-0.2394","-0.38304","-0.497952","-0.2394","-0.38304","0.76608","-1.93435","0.890568","0.76608","-1.93435","0.890568","0.76608","-1.93435","0.890568","0.76608","-1.93435","0.890568","0.76608","-1.93435","0.890568","0.76608","-1.93435","0.890568","0.76608","-1.93435","0.890568","5.7456","-8.07257","12.8701","5.7456","-8.07257","12.8701","5.7456","-8.07257","12.8701","5.7456","-8.07257","12.8701","5.7456","-8.07257","12.8701","5.7456","-8.07257","12.8701","-0.201096","0.220248","0.04788","-0.201096","0.220248","0.04788","-0.201096","0.220248","0.04788","-0.201096","0.220248","0.04788","0.995904","-1.26403","3.75379","0.995904","-1.26403","3.75379","0.995904","-1.26403","3.75379","0.995904","-1.26403","3.75379","4.3092","-16.0111","17.1602","4.3092","-16.0111","17.1602","4.3092","-16.0111","17.1602","4.3092","-16.0111","17.1602","0.584136","0.009576","2.46103","0.584136","0.009576","2.46103","0.584136","0.009576","2.46103","0.584136","0.009576","2.46103","1.03421","-0.296856","2.64298","1.03421","-0.296856","2.64298","1.03421","-0.296856","2.64298","1.03421","-0.296856","2.64298","2.72916","-7.30649","8.08214","2.72916","-7.30649","8.08214","2.72916","-7.30649","8.08214","2.72916","-7.30649","8.08214","1.197","0.277704","1.52258","1.197","0.277704","1.52258","1.197","0.277704","1.52258","1.197","0.277704","1.52258","0.497952","-1.28318","3.08347","0.497952","-1.28318","3.08347"
